Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZSF1:Zone Air System Sensible Heating Rate [W](TimeStep),ZSF1:Zone Air System Sensible Cooling Rate [W](TimeStep),ZSF1:Zone Air Temperature [C](TimeStep),ZSF1:Zone Air Humidity Ratio [](TimeStep),ZNF1:Zone Air System Sensible Heating Rate [W](TimeStep),ZNF1:Zone Air System Sensible Cooling Rate [W](TimeStep),ZNF1:Zone Air Temperature [C](TimeStep),ZNF1:Zone Air Humidity Ratio [](TimeStep),ZSF2:Zone Air System Sensible Heating Rate [W](TimeStep),ZSF2:Zone Air System Sensible Cooling Rate [W](TimeStep),ZSF2:Zone Air Temperature [C](TimeStep),ZSF2:Zone Air Humidity Ratio [](TimeStep),ZNF2:Zone Air System Sensible Heating Rate [W](TimeStep),ZNF2:Zone Air System Sensible Cooling Rate [W](TimeStep),ZNF2:Zone Air Temperature [C](TimeStep),ZNF2:Zone Air Humidity Ratio [](TimeStep),BASE-1:Zone Air System Sensible Heating Rate [W](TimeStep),BASE-1:Zone Air System Sensible Cooling Rate [W](TimeStep),BASE-1:Zone Air Temperature [C](TimeStep),BASE-1:Zone Air Humidity Ratio [](TimeStep),DX COOLING COIL SYSTEM 1:Coil System Part Load Ratio [](TimeStep),DX COOLING COIL SYSTEM 2:Coil System Part Load Ratio [](TimeStep),DX COOLING COIL SYSTEM 3:Coil System Part Load Ratio [](TimeStep),DX COOLING COIL SYSTEM 4:Coil System Part Load Ratio [](TimeStep),ACDXCOIL 1:Cooling Coil Total Cooling Rate [W](TimeStep),ACDXCOIL 1:Cooling Coil Sensible Cooling Rate [W](TimeStep),ACDXCOIL 2:Cooling Coil Total Cooling Rate [W](TimeStep),ACDXCOIL 2:Cooling Coil Sensible Cooling Rate [W](TimeStep),ACDXCOIL 3:Cooling Coil Total Cooling Rate [W](TimeStep),ACDXCOIL 3:Cooling Coil Sensible Cooling Rate [W](TimeStep),ACDXCOIL 4:Cooling Coil Total Cooling Rate [W](TimeStep),ACDXCOIL 4:Cooling Coil Sensible Cooling Rate [W](TimeStep),MAIN HEATING COIL 1:Heating Coil Air Heating Rate [W](TimeStep),MAIN HEATING COIL 2:Heating Coil Air Heating Rate [W](TimeStep),MAIN HEATING COIL 3:Heating Coil Air Heating Rate [W](TimeStep),MAIN HEATING COIL 4:Heating Coil Air Heating Rate [W](TimeStep),TSETCOO:Schedule Value [](TimeStep),TSETHEA:Schedule Value [](TimeStep),Cooling:Electricity [J](Monthly),Heating:Gas [J](Monthly),Fans:Electricity [J](Monthly),HeatingCoils:EnergyTransfer [J](Monthly),CoolingCoils:EnergyTransfer [J](Monthly),InteriorLights:Electricity [J](Monthly),InteriorEquipment:Electricity [J](Monthly),Cooling:Electricity [J](RunPeriod),Heating:Gas [J](RunPeriod),Fans:Electricity [J](RunPeriod),HeatingCoils:EnergyTransfer [J](RunPeriod),CoolingCoils:EnergyTransfer [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod) 
 06/16  23:15:00,26.425,0.0,0.0,28.3629181412529,1.007364330790765E-002,0.0,0.0,28.2819898432304,1.007817888474197E-002,0.0,0.0,30.1955708116704,1.005673749156894E-002,0.0,0.0,30.1384578758797,1.005814864736648E-002,0.0,0.0,24.1114347751422,1.019561344865053E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/16  23:30:00,26.15,0.0,0.0,28.3106008055295,1.009200151742065E-002,0.0,0.0,28.2307151528827,1.009608502694084E-002,0.0,0.0,30.1173515383071,1.007789384879977E-002,0.0,0.0,30.0599202155765,1.007913217399571E-002,0.0,0.0,24.0321746134364,1.023142913796539E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/16  23:45:00,25.875,0.0,0.0,28.2557903158992,1.011859158583835E-002,0.0,0.0,28.1769958798704,1.012223760279078E-002,0.0,0.0,30.0446872393295,1.010754313944131E-002,0.0,0.0,29.9765262922695,1.010860725741263E-002,0.0,0.0,23.9517024675792,1.029904377378084E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/16  24:00:00,25.6,0.0,0.0,28.1985709362404,1.015241131555544E-002,0.0,0.0,28.1208963818562,1.015563750507831E-002,0.0,0.0,29.9701860187849,1.014457353324494E-002,0.0,0.0,29.9003400696186,1.014545782467630E-002,0.0,0.0,23.8703519905156,1.038232731211771E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  00:15:00,25.45,0.0,0.0,28.1452238201957,1.019349218209951E-002,0.0,0.0,28.0686516342707,1.019631655234548E-002,0.0,0.0,29.8961361022513,1.018898715764848E-002,0.0,0.0,29.8285996485613,1.018968725210699E-002,0.0,0.0,23.8055537790177,1.047702010139820E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  00:30:00,25.3,0.0,0.0,28.0958142637577,1.024155352600365E-002,0.0,0.0,28.0203246106759,1.024399461951386E-002,0.0,0.0,29.8223605052008,1.024045776059722E-002,0.0,0.0,29.7566582217306,1.024097543615306E-002,0.0,0.0,23.7537700801839,1.058006105067333E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  00:45:00,25.15,0.0,0.0,28.0481778684131,1.029595931468648E-002,0.0,0.0,27.9737593648553,1.029803661915474E-002,0.0,0.0,29.7482736738848,1.029828424090211E-002,0.0,0.0,29.6834765728671,1.029862577887722E-002,0.0,0.0,23.7059670333691,1.068800756374639E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  01:00:00,25.,0.0,0.0,28.0009242779434,1.035593974923113E-002,0.0,0.0,27.9275674201322,1.035767371715865E-002,0.0,0.0,29.6737612980198,1.036163050153737E-002,0.0,0.0,29.6095865924879,1.036180386110703E-002,0.0,0.0,23.6578492923541,1.079785376975337E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  01:15:00,24.85,0.0,0.0,27.9535801905141,1.042059687735595E-002,0.0,0.0,27.881273018815,1.042200902288588E-002,0.0,0.0,29.5989014654247,1.042953463127676E-002,0.0,0.0,29.5353846818787,1.042954865077341E-002,0.0,0.0,23.6091077913901,1.090691733662725E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  01:30:00,24.7,0.0,0.0,27.9061103124251,1.048915963402333E-002,0.0,0.0,27.8348386479008,1.049027199772424E-002,0.0,0.0,29.5238367808712,1.050117942914331E-002,0.0,0.0,29.4610277954034,1.050104364864090E-002,0.0,0.0,23.5602547487598,1.101384246776792E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  01:45:00,24.55,0.0,0.0,27.8585105227226,1.056099243086287E-002,0.0,0.0,27.7882593316299,1.056182707572352E-002,0.0,0.0,29.4486696959307,1.057589912333328E-002,0.0,0.0,29.3865762797473,1.057562369134624E-002,0.0,0.0,23.5114330300217,1.111819181119147E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  02:00:00,24.4,0.0,0.0,27.8107147621261,1.063555010658091E-002,0.0,0.0,27.7414687922934,1.063612878501072E-002,0.0,0.0,29.3734544118935,1.065312927223970E-002,0.0,0.0,29.3120688420178,1.065272474747141E-002,0.0,0.0,23.462533482268,1.121990001752046E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  02:15:00,24.275,0.0,0.0,27.7638555418262,1.071319502883650E-002,0.0,0.0,27.6955938046481,1.071353693710948E-002,0.0,0.0,29.2992830254831,1.073326839571237E-002,0.0,0.0,29.2385943198069,1.073274366484867E-002,0.0,0.0,23.4167563383874,1.132285077061982E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  02:30:00,24.15,0.0,0.0,27.7176103693336,1.079397555232715E-002,0.0,0.0,27.650314037009,1.079409825324730E-002,0.0,0.0,29.225586561467,1.081638037214094E-002,0.0,0.0,29.165592108484,1.081574344289301E-002,0.0,0.0,23.3734045130358,1.142818483807821E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  02:45:00,24.025,0.0,0.0,27.6714410215071,1.087758982116855E-002,0.0,0.0,27.6050947214288,1.087751019931030E-002,0.0,0.0,29.15200170337,1.090215749184483E-002,0.0,0.0,29.0927037425523,1.090141632948622E-002,0.0,0.0,23.3307571457135,1.153488083634377E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  03:00:00,23.9,0.0,0.0,27.6250838460809,1.096359228324697E-002,0.0,0.0,27.5596731947046,1.096332691236595E-002,0.0,0.0,29.078514926251,1.099014166554755E-002,0.0,0.0,29.0199146714833,1.098930449720813E-002,0.0,0.0,23.2879842314059,1.164146620058656E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  03:15:00,23.75,0.0,0.0,27.5772629183153,1.105063991882933E-002,0.0,0.0,27.5127803162804,1.105020709451113E-002,0.0,0.0,29.0041124665386,1.107893298377947E-002,0.0,0.0,28.9462151315077,1.107801011778037E-002,0.0,0.0,23.2417677550116,1.174288066843253E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  03:30:00,23.6,0.0,0.0,27.5279699931235,1.113780934197940E-002,0.0,0.0,27.4644058081176,1.113722787817286E-002,0.0,0.0,28.9288098013841,1.116758223752927E-002,0.0,0.0,28.8716181105954,1.116658491732713E-002,0.0,0.0,23.192854324635,1.183739393982700E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  03:45:00,23.45,0.0,0.0,27.4776128050792,1.122463289924768E-002,0.0,0.0,27.4149547923412,1.122392094001446E-002,0.0,0.0,28.8529039231564,1.125562544735854E-002,0.0,0.0,28.7964172884995,1.125456472897626E-002,0.0,0.0,23.1249045360662,1.192581659792251E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  04:00:00,23.3,0.0,0.0,27.4264394316214,1.131087081532287E-002,0.0,0.0,27.3646745068401,1.131004530458597E-002,0.0,0.0,28.7765434860222,1.134283962182416E-002,0.0,0.0,28.7207595103563,1.134172586271069E-002,0.0,0.0,23.0472471201141,1.200960046722437E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  04:15:00,23.3,0.0,0.0,27.3817980170575,1.140421987853247E-002,0.0,0.0,27.3208740053423,1.140327970690750E-002,0.0,0.0,28.7062998246725,1.143731706798798E-002,0.0,0.0,28.6511791180383,1.143614453064515E-002,0.0,0.0,22.9947821475142,1.212391414640580E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  04:30:00,23.3,0.0,0.0,27.38259348799,1.150899856339505E-002,0.0,0.0,27.3529961691829,1.150793943358705E-002,0.0,0.0,28.6889890439575,1.154356379356412E-002,0.0,0.0,28.6737577029799,1.154232653842961E-002,0.0,0.0,22.9707449627863,1.227959212640352E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  04:45:00,23.3,0.0,0.0,27.4032690146212,1.162597896434578E-002,0.0,0.0,27.4069436224758,1.162486300069450E-002,0.0,0.0,28.6951502352299,1.166235182462825E-002,0.0,0.0,28.7220175337095,1.166112771370352E-002,0.0,0.0,22.9618379740775,1.246808545289438E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  05:00:00,23.3,0.0,0.0,27.425495061846,1.175430245987409E-002,0.0,0.0,27.4492754552397,1.175324344417565E-002,0.0,0.0,28.7076077014287,1.179274589518498E-002,0.0,0.0,28.762381478243,1.179167637825572E-002,0.0,0.0,22.9568733185822,1.267648244536258E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  05:15:00,23.3,0.0,0.0,27.4470045792079,1.188791395189325E-002,0.0,0.0,27.4785341845535,1.188701299539509E-002,0.0,0.0,28.7261391595475,1.192840448842200E-002,0.0,0.0,28.7958681805038,1.192761631644306E-002,0.0,0.0,22.9515881498954,1.287494909179924E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  05:30:00,23.3,0.0,0.0,27.4615815523884,1.202303168058915E-002,0.0,0.0,27.4903148943357,1.202233864579508E-002,0.0,0.0,28.7403351995368,1.206539917769509E-002,0.0,0.0,28.8116785945753,1.206496170888229E-002,0.0,0.0,22.9458164253842,1.305257153914501E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  05:45:00,23.3,0.0,0.0,27.4906280822881,1.215832760476991E-002,0.0,0.0,27.5173784726254,1.215783800566613E-002,0.0,0.0,28.7761424130774,1.220237908489533E-002,0.0,0.0,28.848842445848,1.220229736081069E-002,0.0,0.0,22.9402674338038,1.321264876192947E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  06:00:00,23.3,0.0,0.0,27.540529958347,1.229367960950107E-002,0.0,0.0,27.5688058406165,1.229336781656882E-002,0.0,0.0,28.8398888427274,1.233925970984780E-002,0.0,0.0,28.9163364706352,1.233950966912441E-002,0.0,0.0,22.9352697961041,1.336216394873848E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.,16. 
 06/17  06:15:00,23.025,0.0,0.0,27.589842316665,1.240342402556663E-002,0.0,0.0,27.6205756762834,1.240324569095960E-002,0.0,0.0,28.9110534265798,1.244925194769806E-002,0.0,0.0,28.9909235574658,1.244974229072764E-002,0.0,0.0,22.8836202506142,1.339645304032350E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,20. 
 06/17  06:30:00,22.75,0.0,0.0,27.6335675936204,1.247330560351763E-002,0.0,0.0,27.6654756582485,1.247321116617544E-002,0.0,0.0,28.9851405218282,1.251757835408051E-002,0.0,0.0,29.0662263955064,1.251818713745630E-002,0.0,0.0,22.7847202384771,1.328908697494462E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.05,20. 
 06/17  06:45:00,22.475,0.0,0.0,27.7311932883106,1.250118270607367E-002,0.0,0.0,27.7729029249691,1.250112442640767E-002,0.0,0.0,29.1426689863945,1.254216305634110E-002,0.0,0.0,29.2351781689028,1.254277056082060E-002,0.0,0.0,22.6610274034354,1.307328130953947E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,20. 
 06/17  07:00:00,22.2,0.0,0.0,27.8897507125393,1.249041901323404E-002,0.0,0.0,27.9432432889031,1.249034969455216E-002,0.0,0.0,29.3866376641347,1.252664923063561E-002,0.0,0.0,29.4915068313086,1.252714765565858E-002,0.0,0.0,22.5303523850669,1.279438272006512E-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.95,20. 
 06/17  07:15:00,22.475,0.0,8510.93202650401,24.5184407359931,1.145093433755830E-002,0.0,8167.22768898031,24.7255864756728,1.149555783640987E-002,0.0,9964.20671556565,25.4845909315616,1.154419697067688E-002,0.0,9637.85155498617,25.7357524663586,1.158768895306467E-002,0.0,0.0,22.5644172797488,1.285539417161767E-002,1.,1.,1.,1.,15370.7404893273,10803.4979181001,14522.0960746143,10236.7455630198,17334.4132208857,12805.4168062643,16482.2296423513,12233.148910811,0.0,0.0,0.0,0.0,22.4,20. 
 06/17  07:30:00,22.75,0.0,6463.72136472431,23.1729637612697,1.047990711403122E-002,0.0,6629.03950673074,23.2523981791512,1.051028808939052E-002,0.0,8495.17950639605,23.4393382295072,1.038834555312438E-002,0.0,8620.84466926062,23.6110050757636,1.044782604777198E-002,0.0,0.0,22.5639399530331,1.285166048505525E-002,0.72377249678839,0.77927991029879,0.828727188951407,0.876432999094409,10412.5722365301,7198.17946258884,10597.4509289244,7335.0405379173,13298.907061776,9409.69705812779,13387.4347145596,9504.87986366282,0.0,0.0,0.0,0.0,22.95,20. 
 06/17  07:45:00,23.025,0.0,4135.01003784182,23.3558183796293,9.673844796500191E-003,0.0,4129.01231344432,23.3616038111818,9.678987510492182E-003,0.0,5153.93071326169,23.3436224180895,9.410769012249460E-003,0.0,5318.46164598769,23.3490339654564,9.438596082780817E-003,0.0,0.0,22.5590497413387,1.283819151150598E-002,0.426792187084798,0.449843274019475,0.467566181677385,0.506620177831494,5952.33417068958,4394.89877364653,5921.57971126981,4369.18240132746,7208.35650033484,5453.41642922833,7420.73429117207,5597.17643372263,0.0,0.0,0.0,0.0,23.5,20. 
 06/17  08:00:00,23.3,0.0,3554.48933688561,23.9686170441395,9.634030672550649E-003,0.0,3580.18869460238,23.9734809733253,9.638729195523390E-003,0.0,4421.16196444475,23.958437601052,9.367187622252729E-003,0.0,4454.6476996474,23.96330161776,9.388263923894268E-003,0.0,0.0,22.5594112650109,1.284033647267772E-002,0.359913131418934,0.382531623868155,0.392524375040653,0.415744314249141,5034.8969969711,3862.59222686531,5051.86689811988,3870.92180002925,6066.0929281054,4762.76904515752,6104.40781320097,4778.88101532902,0.0,0.0,0.0,0.0,24.05,20. 
 06/17  08:15:00,23.3,0.0,4262.04261148806,24.5259781862246,9.316964288323872E-003,0.0,4253.42119439781,24.530375455727,9.312435305533880E-003,0.0,5120.04822704209,24.5169292325696,9.044912913257364E-003,0.0,5123.3858633862,24.5213612405373,9.051695753570493E-003,0.0,0.0,22.5572621668005,1.283967648135682E-002,0.408741731608956,0.430682434313953,0.43205635547353,0.454370312066715,5717.58875251897,4573.40221704084,5686.65785732046,4545.74066687957,6676.92217623887,5468.66075014439,6669.78052077442,5453.09415646551,0.0,0.0,0.0,0.0,24.6,20. 
 06/17  08:30:00,23.3,0.0,5090.62113889742,24.5929313167891,9.017245490707109E-003,0.0,5048.12022624871,24.5936956457778,9.005840005708870E-003,0.0,5977.03373266014,24.5910612009437,8.759708735332864E-003,0.0,5923.77805644956,24.5919546196262,8.757170798864816E-003,0.0,0.0,22.5529575063739,1.283886649393957E-002,0.488885905364034,0.511312446388918,0.504878134326117,0.525339857221999,6819.68617604817,5631.46054816814,6731.33770791512,5556.51606392708,7781.69966768216,6581.92331393989,7689.11510536911,6496.522696402,0.0,0.0,0.0,0.0,24.6,20. 
 06/17  08:45:00,23.3,0.0,4921.7113492656,24.5977529267901,8.821103626366995E-003,0.0,4843.73423299008,24.5979848959002,8.807810838214412E-003,0.0,5873.76141065602,24.5971271574444,8.580548171104711E-003,0.0,5774.73753599129,24.5974303237309,8.575301632965012E-003,0.0,0.0,22.5469676938141,1.283847104582330E-002,0.468325917695074,0.486186640380791,0.491090651479509,0.506978600048408,6496.88662730139,5473.35195275698,6364.44932410971,5361.69568775988,7529.11750871293,6492.24518940856,7379.76966219536,6359.69857051554,0.0,0.0,0.0,0.0,24.6,20. 
 06/17  09:00:00,23.3,0.0,5052.49162413806,24.5991356465709,8.681455274307158E-003,0.0,4941.1435892227,24.5992001792457,8.670197743131209E-003,0.0,6043.30685812158,24.5989225641991,8.454706082981434E-003,0.0,5900.36722899615,24.5990195721031,8.450966049574576E-003,0.0,0.0,22.5399444458095,1.283836666746154E-002,0.474167817761524,0.489443707949407,0.498824941970125,0.511685539377402,6546.33627738981,5607.24423440368,6376.06834340979,5461.83148521441,7613.89937860558,6666.00857459334,7414.90117472021,6489.0788977047,0.0,0.0,0.0,0.0,24.6,20. 
 06/17  09:15:00,22.475,0.0,5106.11193780237,24.5994628954134,8.571181560582239E-003,0.0,4975.27803966148,24.5994756365181,8.563742522694715E-003,0.0,6129.26846632599,24.5993881829456,8.354258737068035E-003,0.0,5959.82251789661,24.5994149746785,8.353710788945106E-003,0.0,0.0,22.5325330232092,1.283837214452519E-002,0.47030926977614,0.483853878505567,0.497263722961079,0.508180012656272,6521.15166826984,5629.90085958792,6330.49458540005,5464.87881343174,7626.44956842392,6721.31216128205,7399.34205203231,6517.7160262238,0.0,0.0,0.0,0.0,24.6,20. 
 06/17  09:30:00,21.65,0.0,7762.1089552969,23.3242600541557,8.315730790600679E-003,0.0,7552.8162885455,23.3940564301391,8.323658694633494E-003,0.0,8784.50251724168,23.3449431630276,8.121707941853294E-003,0.0,8478.58060414875,23.4240506153695,8.135027443160078E-003,0.0,0.0,22.5284516852747,1.283837148841667E-002,0.733569417459112,0.752067410629642,0.734912562400156,0.743274681251371,10103.2681348184,8632.27988245503,9780.65230101199,8362.28091156536,11203.0142211169,9760.88430721626,10765.1662392182,9383.15786703233,0.0,0.0,0.0,0.0,22.95,20. 
 06/17  09:45:00,20.825,0.0,7460.42096719986,22.7598165341205,8.076417965898045E-003,0.0,7120.05382308271,22.859041676407,8.099293227399326E-003,0.0,8337.34209855435,22.801140882466,7.898813879612509E-003,0.0,7997.95244394062,22.8928526390434,7.924153211694089E-003,0.0,0.0,22.5236501653439,1.283837159308512E-002,0.707755208583376,0.711884649401374,0.700284881310143,0.704613205862854,9698.35369377076,8212.15670286997,9218.11875684898,7810.50188799423,10628.1243920802,9172.15097458172,10166.7140964536,8777.35154160344,0.0,0.0,0.0,0.0,22.,20. 
 06/17  10:00:00,20.,0.0,7245.0573177198,22.5097233460801,7.877092771405299E-003,0.0,6921.37784419296,22.6144938263648,7.910074758067468E-003,0.0,8088.30892157342,22.5408617381686,7.711831982962047E-003,0.0,7754.98361543033,22.6252004117605,7.744748416364296E-003,0.0,0.0,22.5189126356202,1.283837165851801E-002,0.680680441327212,0.68582446076658,0.674422638938411,0.679220364967769,9326.18087161293,7905.12392117649,8882.97117639067,7530.70947454608,10238.8511140548,8838.44297276399,9805.54040345203,8462.05929426374,0.0,0.0,0.0,0.0,22.,20. 
 06/17  10:15:00,20.275,0.0,7084.63335341699,22.3254507529128,7.629126229607703E-003,0.0,6763.62643359594,22.4221476616231,7.673212280574830E-003,0.0,7889.99367690587,22.3353236246144,7.483435534275812E-003,0.0,7551.26654223021,22.402374860545,7.523962190951265E-003,0.0,0.0,22.5111814881916,1.283837168112650E-002,0.658111258668303,0.664339250147523,0.65250648839148,0.657644488729674,8906.20804834423,7650.15165316327,8502.98823246968,7297.98401742672,9787.33677735122,8548.97062543058,9382.42458329612,8184.05796375252,0.0,0.0,0.0,0.0,22.,20. 
 06/17  10:30:00,20.55,0.0,7001.50017872589,22.2298078599538,7.435679988956063E-003,0.0,6664.07224130592,22.3001628516546,7.485536864992860E-003,0.0,7777.92501451758,22.2188074838327,7.310282668637575E-003,0.0,7415.06657765561,22.2526547769067,7.353765234428818E-003,0.0,0.0,22.5021358184832,1.283837168361683E-002,0.651951597488411,0.658015691591448,0.645857723661392,0.650544452110185,8764.34988169576,7617.99123535904,8366.85045882882,7259.2792224439,9623.23803162522,8491.66660430277,9219.16606132887,8116.31236982023,0.0,0.0,0.0,0.0,22.,20. 
 06/17  10:45:00,20.825,0.0,6931.80511270163,22.1508084795316,7.303041214685920E-003,0.0,6581.95901113885,22.2007453403059,7.354610494658205E-003,0.0,7680.77653794195,22.1187577032275,7.192761031198690E-003,0.0,7299.39910234133,22.1264882087446,7.235801251827934E-003,0.0,0.0,22.4930586707144,1.283837168109095E-002,0.641801700353492,0.647087493558854,0.635632898733061,0.639113491713361,8555.09644285714,7549.49696320785,8157.87323147614,7175.34071255047,9392.92752012841,8395.05089763364,8980.56460961024,7996.80241468784,0.0,0.0,0.0,0.0,22.,20. 
 06/17  11:00:00,21.1,0.0,6854.0124387644,22.0612406709854,7.212190996871349E-003,0.0,6500.71720130428,22.1014151418854,7.263498935265106E-003,0.0,7510.61885310932,22.0324330081871,7.113388184562524E-003,0.0,7102.89349209027,22.0332673226507,7.155051007420012E-003,0.0,0.0,22.4841232085522,1.283837167903079E-002,0.634959849259487,0.639529721243179,0.621880904336634,0.62197757624141,8406.52461941514,7495.08939603422,8006.96021874517,7109.16681760638,9128.23329507836,8227.16648387929,8679.14358229739,7786.96010026161,0.0,0.0,0.0,0.0,22.,20. 
 06/17  11:15:00,21.1,0.0,6637.67413457155,22.0151895457054,7.145248546383676E-003,0.0,6355.74972176463,22.0243915688839,7.193546629430926E-003,0.0,7208.1254411768,22.008515428171,7.056696233518418E-003,0.0,6806.16183809082,22.008397136284,7.097237576696456E-003,0.0,0.0,22.4750113733822,1.283837167817903E-002,0.612331490897893,0.62397290337666,0.593753736489926,0.592726622080712,8079.28147133327,7245.74848218767,7784.73265314341,6950.55763628686,8688.43528226621,7869.55311577023,8244.53912342493,7433.01571962329,0.0,0.0,0.0,0.0,22.,20. 
 06/17  11:30:00,21.1,0.0,6452.22019068429,22.0034040513379,7.094648750850151E-003,0.0,6162.21344189454,22.005476494169,7.138908899966900E-003,0.0,7006.31422931372,22.0019170606832,7.015195932394064E-003,0.0,6649.96528045469,22.0017901856622,7.054159399869584E-003,0.0,0.0,22.4654164621122,1.283837167801157E-002,0.592747587150547,0.601714133507501,0.575666579785998,0.57731188171907,7802.50757702725,7033.35647495627,7486.39047990883,6713.79313466069,8408.16289639723,7652.67155362053,8014.93134501222,7261.72668244825,0.0,0.0,0.0,0.0,22.,20. 
 06/17  11:45:00,21.1,0.0,6456.07824771003,22.0004150028695,7.053632088109081E-003,0.0,6081.81757179796,22.0008704763075,7.096056083197800E-003,0.0,6987.00589617962,22.0001174449117,6.982180771939918E-003,0.0,6529.7933384459,22.0000580822678,7.021596967735033E-003,0.0,0.0,22.4551901676795,1.283837167805987E-002,0.590643414532937,0.591724268241063,0.572340925764073,0.565837761884215,7762.5751586696,7030.36658289894,7349.18119622904,6622.90809352791,8348.90388884066,7629.24503169709,7845.24633525336,7137.67884426786,0.0,0.0,0.0,0.0,22.,20. 
